No Detection Results (Hz):
569000000	-78.111931	-73.598500
570000000	-78.322357	-73.598500
571000000	-78.342506	-73.598500
572000000	-78.254112	-73.598500
573000000	-78.192024	-73.598500
574000000	-78.311691	-73.598500
575000000	-78.361748	-73.598500
576000000	-78.261665	-73.598500
577000000	-78.346390	-73.598500
578000000	-78.661003	-73.598500
579000000	-78.250778	-73.598500
580000000	-77.942436	-73.598500
581000000	-78.136391	-73.598500
582000000	-78.191658	-73.598500
583000000	-78.127861	-73.598500
584000000	-78.376137	-73.598500
585000000	-78.402222	-73.598500
586000000	-78.107841	-73.598500
587000000	-78.166405	-73.598500
588000000	-78.275467	-73.598500
589000000	-78.129845	-73.598500
590000000	-78.046204	-73.598500
591000000	-78.169167	-73.598500
592000000	-78.454262	-73.598500
593000000	-78.243126	-73.598500
594000000	-77.986366	-73.598500
595000000	-78.206116	-73.598500
596000000	-78.142456	-73.598500
597000000	-78.246529	-73.598500
598000000	-78.010742	-73.598500
599000000	-77.956604	-73.598500
600000000	-78.473488	-73.598500
601000000	-78.400574	-73.598500
602000000	-78.253326	-73.598500
603000000	-78.259262	-73.598500
604000000	-78.700523	-73.598500
605000000	-78.649734	-73.598500
606000000	-78.138100	-73.598500
607000000	-78.204834	-73.598500
608000000	-78.324699	-73.598500
609000000	-78.241486	-73.598500
610000000	-78.272827	-73.598500
611000000	-78.194458	-73.598500
612000000	-78.376671	-73.598500
613000000	-78.479729	-73.598500
614000000	-78.393532	-73.598500
615000000	-78.362305	-73.598500
616000000	-78.124413	-73.598500
617000000	-78.245621	-73.598500
618000000	-78.000229	-73.598500
619000000	-78.470551	-73.598500
620000000	-78.297775	-73.598500
621000000	-78.247398	-73.598500
622000000	-78.327026	-73.598500
623000000	-78.330673	-73.598500
624000000	-78.456375	-73.598500
625000000	-78.493935	-73.598500
626000000	-78.405052	-73.598500
627000000	-78.344528	-73.598500
628000000	-78.202362	-73.598500
629000000	-78.491920	-73.598500
630000000	-78.196419	-73.598500
631000000	-77.942482	-73.598500
632000000	-78.420601	-73.598500
633000000	-78.529869	-73.598500
634000000	-78.721230	-73.598500
635000000	-78.440002	-73.598500
636000000	-78.150490	-73.598500
637000000	-78.275146	-73.598500
638000000	-78.518784	-73.598500
639000000	-78.263893	-73.598500
640000000	-78.083488	-73.598500
641000000	-78.331078	-73.598500
642000000	-78.427605	-73.598500
643000000	-78.461014	-73.598500
644000000	-78.320595	-73.598500
645000000	-78.363213	-73.598500
646000000	-78.360687	-73.598500
647000000	-78.280472	-73.598500
648000000	-78.157738	-73.598500
649000000	-78.373497	-73.598500
650000000	-78.300072	-73.598500
651000000	-78.076546	-73.598500
652000000	-78.073875	-73.598500
653000000	-78.123367	-73.598500
654000000	-78.295769	-73.598500
655000000	-78.348335	-73.598500
656000000	-78.341881	-73.598500
657000000	-78.133568	-73.598500
658000000	-78.085266	-73.598500
659000000	-78.417023	-73.598500
660000000	-78.313484	-73.598500
661000000	-78.430763	-73.598500
662000000	-78.255615	-73.598500
663000000	-78.209183	-73.598500
664000000	-77.447472	-73.598500
665000000	-78.129944	-73.598500
666000000	-77.973663	-73.598500
667000000	-78.067657	-73.598500
668000000	-78.127777	-73.598500
669000000	-78.208374	-73.598500
670000000	-78.264214	-73.598500
671000000	-78.353439	-73.598500
672000000	-78.043724	-73.598500
673000000	-77.587959	-73.598500
674000000	-78.144417	-73.598500
675000000	-78.367981	-73.598500
676000000	-78.002106	-73.598500
677000000	-78.111221	-73.598500
678000000	-78.280693	-73.598500
679000000	-78.043365	-73.598500
680000000	-78.153809	-73.598500
681000000	-78.315926	-73.598500
682000000	-78.261864	-73.598500
683000000	-77.997574	-73.598500
684000000	-78.561012	-73.598500
685000000	-78.000488	-73.598500
686000000	-78.394180	-73.598500
687000000	-78.323013	-73.598500
688000000	-77.630280	-73.598500
689000000	-78.229561	-73.598500
690000000	-78.131973	-73.598500
691000000	-77.895538	-73.598500
692000000	-78.458427	-73.598500
693000000	-77.966911	-73.598500
703000000	-78.069756	-73.598500
704000000	-78.297226	-73.598500
705000000	-78.126350	-73.598500
706000000	-78.128906	-73.598500
707000000	-78.001488	-73.598500
708000000	-78.157082	-73.598500
709000000	-78.324394	-73.598500
710000000	-78.263832	-73.598500
711000000	-78.374886	-73.598500
712000000	-78.222954	-73.598500
713000000	-77.916504	-73.598500
714000000	-78.426064	-73.598500
715000000	-78.309952	-73.598500
716000000	-78.188301	-73.598500
717000000	-78.254211	-73.598500
727000000	-78.449051	-73.598500
728000000	-78.454140	-73.598500
729000000	-78.393150	-73.598500
730000000	-78.401123	-73.598500
731000000	-78.625259	-73.598500
732000000	-78.453842	-73.598500
733000000	-78.253998	-73.598500
734000000	-78.129982	-73.598500
735000000	-78.429398	-73.598500
736000000	-78.497162	-73.598500
737000000	-78.447144	-73.598500
738000000	-78.244980	-73.598500
739000000	-78.283661	-73.598500
740000000	-78.468330	-73.598500
741000000	-78.402100	-73.598500
742000000	-78.070557	-73.598500
743000000	-78.160286	-73.598500
744000000	-78.321938	-73.598500
745000000	-78.317543	-73.598500
746000000	-78.174019	-73.598500
747000000	-78.053688	-73.598500
748000000	-77.997345	-73.598500
749000000	-78.290314	-73.598500
750000000	-78.143822	-73.598500
751000000	-78.198029	-73.598500
752000000	-78.520706	-73.598500
753000000	-78.285530	-73.598500
754000000	-78.292038	-73.598500
755000000	-78.400642	-73.598500
756000000	-78.305695	-73.598500
757000000	-78.290611	-73.598500
767000000	-78.164261	-73.598500
768000000	-78.079636	-73.598500
769000000	-78.507133	-73.598500
770000000	-78.266075	-73.598500
771000000	-78.216118	-73.598500
772000000	-78.169701	-73.598500
773000000	-78.244225	-73.598500
774000000	-78.361633	-73.598500
775000000	-77.947166	-73.598500
776000000	-78.280159	-73.598500
777000000	-78.288857	-73.598500
778000000	-78.202148	-73.598500
779000000	-78.227402	-73.598500
780000000	-78.161362	-73.598500
781000000	-78.173683	-73.598500
782000000	-78.470901	-73.598500
783000000	-78.159119	-73.598500
784000000	-78.299881	-73.598500
785000000	-78.591278	-73.598500
786000000	-78.064560	-73.598500
787000000	-78.374916	-73.598500
788000000	-78.367767	-73.598500
789000000	-77.988731	-73.598500
790000000	-78.385048	-73.598500
791000000	-68.697708	-73.598500
792000000	-55.602524	-73.598500
793000000	-50.457546	-73.598500
794000000	-50.222271	-73.598500
795000000	-50.038918	-73.598500
796000000	-50.262005	-73.598500
797000000	-48.331131	-73.598500
798000000	-44.365334	-73.598500
799000000	-48.498680	-73.598500
800000000	-52.521065	-73.598500
801000000	-62.834324	-73.598500
802000000	-66.573830	-73.598500
803000000	-63.016106	-73.598500
804000000	-63.133392	-73.598500
805000000	-57.002998	-73.598500
806000000	-61.972858	-73.598500
807000000	-64.323174	-73.598500
808000000	-64.680367	-73.598500
809000000	-64.913635	-73.598500
810000000	-66.484802	-73.598500
811000000	-68.598534	-73.598500
812000000	-61.428459	-73.598500
813000000	-57.373890	-73.598500
814000000	-43.809288	-73.598500
815000000	-44.047554	-73.598500
816000000	-57.045258	-73.598500
817000000	-56.737907	-73.598500
818000000	-43.510681	-73.598500
819000000	-43.236042	-73.598500
820000000	-59.340839	-73.598500
821000000	-71.850952	-73.598500
822000000	-78.142441	-73.598500
823000000	-78.281281	-73.598500
824000000	-78.403557	-73.598500
825000000	-78.657600	-73.598500
826000000	-78.313950	-73.598500
827000000	-78.382523	-73.598500
828000000	-78.257072	-73.598500
829000000	-78.447769	-73.598500
830000000	-78.386681	-73.598500
831000000	-78.223183	-73.598500
832000000	-78.443970	-73.598500
833000000	-78.435326	-73.598500
834000000	-78.327034	-73.598500
835000000	-78.457420	-73.598500
836000000	-78.553398	-73.598500
837000000	-78.376488	-73.598500
838000000	-78.342033	-73.598500
839000000	-78.136696	-73.598500
840000000	-78.489784	-73.598500
841000000	-78.536659	-73.598500
842000000	-78.110382	-73.598500
843000000	-78.591911	-73.598500
844000000	-78.239891	-73.598500
845000000	-78.209312	-73.598500
846000000	-78.258850	-73.598500
847000000	-78.250969	-73.598500
848000000	-78.386436	-73.598500
849000000	-78.564484	-73.598500
850000000	-78.339401	-73.598500
851000000	-78.298935	-73.598500
852000000	-78.197166	-73.598500
853000000	-78.371819	-73.598500
854000000	-78.221230	-73.598500
855000000	-78.325966	-73.598500
856000000	-78.264061	-73.598500
857000000	-78.123291	-73.598500
858000000	-78.357773	-73.598500
859000000	-78.299561	-73.598500
860000000	-78.136421	-73.598500
861000000	-77.941063	-73.598500
