No Detection Results (Hz):
478000000	-68.480743	-60.000000
479000000	-77.513145	-60.000000
480000000	-77.221390	-60.000000
481000000	-77.347107	-60.000000
482000000	-78.065582	-60.000000
483000000	-77.751701	-60.000000
484000000	-77.795937	-60.000000
485000000	-77.850594	-60.000000
486000000	-77.941238	-60.000000
487000000	-77.831329	-60.000000
488000000	-77.885048	-60.000000
489000000	-77.943146	-60.000000
490000000	-77.369812	-60.000000
491000000	-77.654533	-60.000000
492000000	-75.501526	-60.000000
493000000	-76.390587	-60.000000
494000000	-64.387619	-60.000000
502000000	-65.938339	-60.000000
503000000	-76.752029	-60.000000
504000000	-77.227097	-60.000000
505000000	-76.924553	-60.000000
506000000	-76.875298	-60.000000
507000000	-76.372940	-60.000000
508000000	-76.705948	-60.000000
509000000	-77.517960	-60.000000
510000000	-77.542229	-60.000000
511000000	-77.372612	-60.000000
512000000	-77.501198	-60.000000
513000000	-77.305649	-60.000000
514000000	-77.162643	-60.000000
515000000	-77.290352	-60.000000
516000000	-76.854683	-60.000000
517000000	-76.601181	-60.000000
518000000	-66.387276	-60.000000
526000000	-63.625351	-60.000000
527000000	-76.978973	-60.000000
528000000	-76.959137	-60.000000
529000000	-77.781837	-60.000000
530000000	-77.655823	-60.000000
531000000	-76.369644	-60.000000
532000000	-77.435875	-60.000000
533000000	-77.175140	-60.000000
534000000	-77.684654	-60.000000
535000000	-76.302956	-60.000000
536000000	-76.732941	-60.000000
537000000	-76.073982	-60.000000
538000000	-76.948158	-60.000000
539000000	-77.163094	-60.000000
540000000	-76.336311	-60.000000
541000000	-77.257698	-60.000000
542000000	-76.398109	-60.000000
543000000	-76.368385	-60.000000
544000000	-75.693062	-60.000000
545000000	-76.496857	-60.000000
546000000	-75.377991	-60.000000
547000000	-75.143951	-60.000000
548000000	-73.583076	-60.000000
549000000	-75.709923	-60.000000
550000000	-75.100433	-60.000000
551000000	-75.311302	-60.000000
552000000	-75.450592	-60.000000
553000000	-76.695145	-60.000000
554000000	-76.396545	-60.000000
555000000	-76.385780	-60.000000
556000000	-77.434196	-60.000000
557000000	-76.251900	-60.000000
558000000	-76.584099	-60.000000
559000000	-76.006226	-60.000000
560000000	-76.576744	-60.000000
561000000	-76.457756	-60.000000
562000000	-77.018013	-60.000000
563000000	-76.724525	-60.000000
564000000	-77.490685	-60.000000
565000000	-77.007957	-60.000000
566000000	-75.897018	-60.000000
567000000	-76.740059	-60.000000
568000000	-77.062012	-60.000000
569000000	-77.419502	-60.000000
570000000	-77.628716	-60.000000
571000000	-77.677109	-60.000000
572000000	-77.685066	-60.000000
573000000	-77.474670	-60.000000
574000000	-78.008499	-60.000000
575000000	-78.079002	-60.000000
576000000	-77.855644	-60.000000
577000000	-78.185211	-60.000000
578000000	-77.888168	-60.000000
579000000	-78.081093	-60.000000
580000000	-78.140335	-60.000000
581000000	-77.854149	-60.000000
582000000	-77.891457	-60.000000
583000000	-77.918861	-60.000000
584000000	-78.146339	-60.000000
585000000	-77.798225	-60.000000
586000000	-77.666786	-60.000000
587000000	-78.028114	-60.000000
588000000	-77.841827	-60.000000
589000000	-77.810188	-60.000000
590000000	-77.934792	-60.000000
591000000	-77.946411	-60.000000
592000000	-77.998695	-60.000000
593000000	-78.232887	-60.000000
594000000	-78.027359	-60.000000
595000000	-78.379265	-60.000000
596000000	-77.889374	-60.000000
597000000	-77.828316	-60.000000
598000000	-78.196518	-60.000000
599000000	-77.799553	-60.000000
600000000	-78.037521	-60.000000
601000000	-78.095772	-60.000000
602000000	-78.169670	-60.000000
603000000	-78.216797	-60.000000
604000000	-78.692993	-60.000000
605000000	-78.620369	-60.000000
606000000	-78.230698	-60.000000
607000000	-78.018715	-60.000000
608000000	-78.930229	-60.000000
609000000	-78.309547	-60.000000
610000000	-78.130249	-60.000000
611000000	-78.092171	-60.000000
612000000	-78.313263	-60.000000
