No Detection Results (Hz):
617000000	-78.143860	-60.000000
618000000	-78.127136	-60.000000
619000000	-78.046631	-60.000000
620000000	-78.179726	-60.000000
621000000	-78.421715	-60.000000
622000000	-78.355927	-60.000000
623000000	-78.297081	-60.000000
624000000	-78.120239	-60.000000
625000000	-78.177917	-60.000000
626000000	-78.417320	-60.000000
627000000	-78.431625	-60.000000
628000000	-78.168999	-60.000000
629000000	-78.459366	-60.000000
630000000	-78.334389	-60.000000
631000000	-78.135094	-60.000000
632000000	-78.401215	-60.000000
633000000	-78.974335	-60.000000
634000000	-78.817528	-60.000000
635000000	-78.075432	-60.000000
636000000	-78.120804	-60.000000
637000000	-78.275085	-60.000000
638000000	-78.298820	-60.000000
639000000	-78.342377	-60.000000
640000000	-78.546082	-60.000000
641000000	-78.230057	-60.000000
642000000	-78.264709	-60.000000
643000000	-78.114723	-60.000000
644000000	-78.424347	-60.000000
645000000	-78.261948	-60.000000
646000000	-78.295982	-60.000000
647000000	-78.213005	-60.000000
648000000	-78.304092	-60.000000
649000000	-78.258041	-60.000000
650000000	-78.316185	-60.000000
651000000	-78.361923	-60.000000
652000000	-78.377747	-60.000000
653000000	-78.199570	-60.000000
654000000	-78.315918	-60.000000
655000000	-78.306389	-60.000000
656000000	-78.174889	-60.000000
657000000	-78.060791	-60.000000
658000000	-78.400162	-60.000000
659000000	-78.324905	-60.000000
660000000	-78.247841	-60.000000
661000000	-78.328331	-60.000000
662000000	-78.234314	-60.000000
663000000	-78.216072	-60.000000
664000000	-78.176529	-60.000000
665000000	-78.079300	-60.000000
666000000	-78.347206	-60.000000
667000000	-77.957275	-60.000000
668000000	-78.187920	-60.000000
669000000	-78.017761	-60.000000
670000000	-78.129616	-60.000000
671000000	-78.493996	-60.000000
672000000	-78.372086	-60.000000
673000000	-78.149155	-60.000000
674000000	-78.254219	-60.000000
675000000	-78.292038	-60.000000
676000000	-78.307961	-60.000000
677000000	-77.977730	-60.000000
678000000	-78.191483	-60.000000
679000000	-78.339310	-60.000000
680000000	-78.072067	-60.000000
681000000	-78.267036	-60.000000
682000000	-78.225342	-60.000000
683000000	-78.359955	-60.000000
684000000	-78.161827	-60.000000
685000000	-78.158340	-60.000000
686000000	-78.490967	-60.000000
687000000	-78.196335	-60.000000
688000000	-78.403732	-60.000000
689000000	-78.410027	-60.000000
690000000	-77.923233	-60.000000
691000000	-78.045647	-60.000000
692000000	-78.091888	-60.000000
693000000	-78.206223	-60.000000
694000000	-68.822159	-60.000000
702000000	-69.405907	-60.000000
703000000	-78.290520	-60.000000
704000000	-78.069641	-60.000000
705000000	-77.955887	-60.000000
706000000	-78.205238	-60.000000
707000000	-78.166306	-60.000000
708000000	-78.278664	-60.000000
709000000	-78.327118	-60.000000
710000000	-78.273354	-60.000000
711000000	-78.471611	-60.000000
712000000	-78.202827	-60.000000
713000000	-78.414001	-60.000000
714000000	-78.391731	-60.000000
715000000	-78.215935	-60.000000
716000000	-78.329964	-60.000000
717000000	-78.398247	-60.000000
718000000	-68.441017	-60.000000
719000000	-57.822956	-60.000000
720000000	-56.585823	-60.000000
721000000	-57.495998	-60.000000
722000000	-56.110775	-60.000000
723000000	-57.533298	-60.000000
724000000	-59.246483	-60.000000
725000000	-60.846363	-60.000000
726000000	-73.397141	-60.000000
727000000	-78.228958	-60.000000
728000000	-78.088387	-60.000000
729000000	-78.621819	-60.000000
730000000	-78.323586	-60.000000
731000000	-78.243828	-60.000000
732000000	-78.214020	-60.000000
733000000	-78.266190	-60.000000
734000000	-78.400368	-60.000000
735000000	-78.400299	-60.000000
736000000	-78.678528	-60.000000
737000000	-78.328606	-60.000000
738000000	-78.234917	-60.000000
739000000	-78.231728	-60.000000
740000000	-78.350677	-60.000000
741000000	-78.493958	-60.000000
742000000	-78.313484	-60.000000
743000000	-78.237717	-60.000000
744000000	-78.196510	-60.000000
745000000	-78.259933	-60.000000
746000000	-78.352104	-60.000000
747000000	-77.944786	-60.000000
748000000	-78.380730	-60.000000
749000000	-78.398842	-60.000000
750000000	-78.428635	-60.000000
751000000	-78.351959	-60.000000
752000000	-78.288979	-60.000000
753000000	-78.164818	-60.000000
754000000	-78.303886	-60.000000
755000000	-78.270683	-60.000000
756000000	-78.293068	-60.000000
757000000	-78.165398	-60.000000
758000000	-70.065315	-60.000000
766000000	-68.316971	-60.000000
767000000	-78.207771	-60.000000
768000000	-78.431717	-60.000000
769000000	-77.987495	-60.000000
770000000	-78.493294	-60.000000
771000000	-78.014053	-60.000000
772000000	-78.219437	-60.000000
773000000	-78.249794	-60.000000
774000000	-78.306366	-60.000000
775000000	-78.202492	-60.000000
776000000	-78.114357	-60.000000
777000000	-78.447868	-60.000000
778000000	-78.299919	-60.000000
779000000	-78.482498	-60.000000
780000000	-78.612091	-60.000000
781000000	-77.986694	-60.000000
782000000	-78.360008	-60.000000
783000000	-78.242325	-60.000000
784000000	-78.157257	-60.000000
785000000	-78.289627	-60.000000
786000000	-78.243301	-60.000000
787000000	-78.446175	-60.000000
788000000	-78.075844	-60.000000
789000000	-78.265701	-60.000000
790000000	-78.308968	-60.000000
791000000	-65.294296	-60.000000
801000000	-63.296684	-60.000000
802000000	-65.661308	-60.000000
803000000	-63.165588	-60.000000
804000000	-62.609203	-60.000000
805000000	-63.042271	-60.000000
806000000	-61.816814	-60.000000
807000000	-62.518246	-60.000000
808000000	-63.562496	-60.000000
809000000	-62.522873	-60.000000
810000000	-66.709679	-60.000000
811000000	-65.466423	-60.000000
812000000	-50.756775	-60.000000
813000000	-61.427357	-60.000000
814000000	-46.621449	-60.000000
815000000	-57.167480	-60.000000
816000000	-44.810410	-60.000000
817000000	-47.520916	-60.000000
818000000	-61.508526	-60.000000
819000000	-62.888424	-60.000000
820000000	-65.799583	-60.000000
821000000	-74.146545	-60.000000
822000000	-78.520439	-60.000000
823000000	-78.617340	-60.000000
824000000	-78.365631	-60.000000
825000000	-78.304176	-60.000000
826000000	-78.154381	-60.000000
827000000	-78.276260	-60.000000
828000000	-78.210785	-60.000000
829000000	-78.263588	-60.000000
830000000	-78.470070	-60.000000
831000000	-78.296532	-60.000000
832000000	-78.288788	-60.000000
833000000	-78.268173	-60.000000
834000000	-78.364845	-60.000000
835000000	-78.386284	-60.000000
836000000	-78.210793	-60.000000
837000000	-77.749886	-60.000000
838000000	-78.371017	-60.000000
839000000	-78.250320	-60.000000
840000000	-78.590645	-60.000000
841000000	-78.337929	-60.000000
842000000	-78.438637	-60.000000
843000000	-78.045876	-60.000000
844000000	-78.147163	-60.000000
845000000	-78.339661	-60.000000
846000000	-78.558655	-60.000000
847000000	-78.436523	-60.000000
848000000	-78.294563	-60.000000
849000000	-78.348488	-60.000000
850000000	-78.187225	-60.000000
851000000	-78.389229	-60.000000
852000000	-78.374779	-60.000000
853000000	-78.210121	-60.000000
854000000	-78.333168	-60.000000
855000000	-78.233833	-60.000000
856000000	-78.266350	-60.000000
857000000	-78.182625	-60.000000
858000000	-78.182388	-60.000000
859000000	-78.581261	-60.000000
860000000	-78.239685	-60.000000
861000000	-78.360886	-60.000000
